"Company_name","Cluster1","Cluster2","Cluster3","Cluster4","Cluster5","Cluster6","Cluster7","Cluster8","Cluster9","Cluster10","Cluster11","Cluster12","Cluster13","Cluster14","Cluster15","Cluster16","Cluster17","Cluster18","Cluster19","Cluster20","Cluster21","Cluster22","Cluster23","Cluster24","Cluster25","Cluster26","Cluster27","Cluster28","Cluster29","Cluster30","Cluster31","Cluster32","Cluster33","Cluster34","Cluster35","Cluster36","Cluster37","Cluster38","Cluster39","Cluster40","Cluster41","Cluster42","Cluster43","Cluster44","Cluster45","Cluster46","Cluster47","Cluster48","Cluster49","Cluster50","Cluster51","Cluster52","Cluster53","Cluster54","Cluster55","Cluster56","Cluster57","Cluster58","Cluster59","Cluster60","Cluster61","Cluster62","Cluster63","Cluster64","Cluster65","Cluster66","Cluster67","Cluster68","Cluster69","Cluster70","Cluster71","Cluster72","Cluster73","Cluster74","Cluster75","Cluster76","Cluster77","Cluster78","Cluster79","Cluster80","Cluster81","Cluster82","Cluster83","Cluster84","Cluster85","Cluster86"
"frasher",0,0,0.00723711624137004,0,0,0,0.00840083209360606,0,0.0154363742209678,0,0.0336788440100633,0.0326835475106475,0,0.0240563171500452,0.00737166959396227,0.0129330899653652,0.00926200370570179,0.0259725247729076,0,0,0.0186470321326973,0.0299573041300743,0.0127294065278236,0.0247135150458505,0.00412548110163949,0,0,0.0170986605520366,0.0139685541886533,0,0.00767612095576209,0.0159117581597794,0,0.0165373828852428,0.0114285369652304,0.024914810067029,0,0.0174433644190598,0,0,0.0316104073423457,0.0305630529291578,0.0203528206255348,0.0314270411243599,0,0,0.0126015565258405,0.0237611372722304,0.0158706429073433,0,0.032991635512963,0,0,0,0.0126014695468261,0,0.00136378743656286,0.0262587606901252,0.0245928377808479,0.0172432897114014,0.0125000290640607,0,0.019441265571166,0.0328596813820565,0.0273489692092493,0.0120761753670414,0,0,0,0.0102583073278441,0.0320087592667863,0.0281777425230966,0.0322070886742647,0.0158158078677175,0.0366113674365491,0.0255777498814979,0.00145644154890941,0,0,0,0.00591905380587859,0,0.0250000581281213,0.00931881714470657,0,0
"eurolifehealthcare",0.0127105729512109,0,0.00772824336681582,0.00980620926734487,0.00394656261785302,0.0165519711323536,0.00972055279777328,0.0111365914823428,0.0148668623792063,0.0130013277515333,0.0123061987954516,0.0155150983218494,0.0111992000387609,0.0145436894855337,0.00704638832856051,0.00751820930522307,0.0105851752709921,0.0131973361814605,0,0,0.00868765330767241,0.0104487922038713,0.0167206755415239,0.0172396275859885,0.00430223850041936,0.00683564696937347,0.0116097691154125,0.0132052460259455,0.00802460992919749,0.0127130751406521,0.0183393771640245,0.0182959970353843,0.0187313298573086,0.017999601972952,0.00550950312274691,0.0173296381990767,0.0106081077807584,0.0123559363464451,0.00656747717561468,0.0117206929957371,0.0173291382134257,0.0182744074387289,0.0185886147955909,0.0173555832339417,0.0125617598086637,0.0143699536969187,0.0137724433500179,0.0187175586044508,0.0138530807883914,0.0118273117069175,0.0178851233755554,0.0054651181148418,0.0133196488352539,0.0181946656576864,0.00627894267628771,0.0163147893480449,0.0110955388980748,0.0140434614414179,0.0163930008887309,0.0132295547569321,0.0148163529728786,0.00663568619352901,0.0138374508473348,0.0110066275705543,0.00993523134091117,0.0121681236308699,0.013931722938495,0.0129871313398012,0.0169416167481311,0.0140071692594475,0.0207188938438623,0.0121681236308699,0.0102869200949442,0.0101213772800595,0.0188844484220429,0.0132437735337991,0.00228215480748886,0,0.0185805327119416,0.0136043757986234,0.00395696529976534,0,0.0180854219311946,0.00430501872921189,0,0
"ernstandyoungllp",0.0168422674404614,0.0116168847725259,0,0.00476639730335494,0.00707962330337176,0.0180268927337709,0.0144828934566453,0.0153447372984141,0.0150357589205184,0.0128091342546322,0.0139713437315647,0.0163067610813163,0.0169533184329453,0.0170760867830235,0.00615639118865032,0.0145631423264579,0.00970729553882999,0.0129582862917382,0.0189702933955976,0,0,0.012887776525692,0.0146763008135039,0.0159478098075339,0.012370225527602,0.0106707900350237,0,0.0135069122966699,0.00927912684686565,0.00193614746208766,0.013317968297036,0.00667418212411912,0.0170289802469815,0.0159661057771822,0.0181022648663865,0.0169956823536118,0.0129880720190751,0.00692697174350672,0.00569564635983353,0.0127785732497785,0,0.0140875420463982,0.0101454630924688,0.0152100725170514,0.0142269591078384,0.0123369985153482,0.0115582201197535,0.0176743013229912,0.0174334273571812,0.0146976414178198,0.0178022305352152,0.00808896028283503,0,0.0164653864914626,0.00755097510214187,0.016962047350606,0.0196509684036127,0.0177922163850534,0.015846973047935,0.0145154347273612,0.0166098286041099,0.00619775129995111,0.00959169601085753,0.0032697247010202,0.0142929312181926,0.00649403600953755,0.0193316647885381,0.0180209490767318,0.00447134103370848,0.0085260912335221,0.0197785737991224,0,0.0163315538746656,0.0104049898705665,0.00544448142703361,0.00726055298282872,0.00752424185160373,0,0.0200529429685861,0.011616884772526,0.0122573241188244,0.0177450846032267,0.0161327181287193,0.0131127798276538,0.0130689953690917,0
"equiniti",0,0,0,0.0333475086372637,0,0.0137083634744063,0.0246514742894256,0.0187848490147861,0.0131311720646056,0,0,0.0444248746338272,0.00799654536007036,0.029309713974054,0.00493772616210624,0,0.0145226797029191,0,0,0,0,0,0,0,0.00609260598862504,0.0167892478604509,0.0304161276367198,0.0127152490739754,0,0.00558280266172458,0.0103915836899787,0,0.0366642710477139,0.0141864004582738,0,0,0,0,0,0,0,0,0,0,0,0.0310630194898097,0,0,0,0.0220200560763091,0.0202118792634881,0,0,0,0.0164500361692876,0.0437014734913363,0.0281780387925446,0.0346592189085017,0.0333480530585253,0.0259768665438742,0.0302322302926793,0,0.0231723499271189,0,0.016685288669805,0,0,0.0332483072091429,0,0.0194840561910147,0.0295043835182486,0,0.00963325590501852,0.0106643750487698,0,0.0137083634744063,0.00961118697684289,0,0.0390631119286399,0,0.041606890615443,0.0438740156209386,0.0451252566741094,0,0.041125090423219,0
"dawndigital",0.0059563953204976,0,0,0.00899677506014723,0.0075808667715424,0.00703416772163683,0.0111218889303826,0.0189628300025556,0.0232123178948555,0.015988910166451,0.0225595248132594,0.021936139949905,0,0.0180476198506075,0.0116391543191684,0.00909629149069133,0.0118004876474853,0.0177416385462091,0.0155071095148493,0,0,0.0210700127635549,0,0.0182095819947516,0.0100267460085692,0.00947656692574126,0.018728900234271,0.0216158104266143,0.0165318231682361,0.00322278925903705,0.0104889978325535,0.00957119578548113,0.0182346468132155,0.00578851483935012,0,0.00997005877722243,0.0163580322783434,0,0,0,0,0.0143307046258117,0.00530914418031647,0,0,0.0104330331822357,0.0212625421039221,0.0151391267319383,0.0237341794537264,0.0249312386795082,0.0080896253006382,0.0211512990397952,0,0.0175471922733821,0.0276960970185449,0.0237287630550684,0.0165324061497283,0.0258561781357653,0.0251496616652981,0.0282669238738028,0.0241378970386834,0,0.0131568727677448,0.0121088535549155,0.0202534256593451,0.00754986105154309,0.0280933503514065,0.0243466017999419,0.0064978858041792,0.013712075795403,0.0186252214139993,0,0,0.00656664841543245,0,0,0,0,0.0194276888395485,0,0.0213250065315649,0.0184197748773805,0.0169321720408429,0,0.0232127534814015,0
"careerpoint",0.0118071587810141,0.0119514985998488,0.0078599135775027,0.00900395475455669,0.0073546890071184,0.0138580313419259,0.0126947321141493,0.00614151801702328,0.0114909879957659,0,0.0127766894340408,0.0172269015927444,0.0112549113321627,0.0175679479718061,0.00575545822483683,0.00643965754709528,0.00991043996065203,0.0141300810625633,0.0109781524617065,0,0.0101472746642729,0.00994424792778254,0.0174592658987969,0.0140632902870706,0.00875167304714644,0.00609897358983692,0.011601622582413,0.0121857396789773,0.00845538611470779,0.0123915303186552,0.0148148362897868,0.0157550351168191,0.0175194845747273,0.0178956420330636,0.0137336389962802,0.0171305614580129,0.0142529937612029,0.0134647361595724,0.00703164514353531,0.0131466484598337,0.0179981076898114,0.0130439888236584,0.0162238695457031,0.018256215667322,0.0102319794198118,0.0161407506971777,0.00969779919514771,0.0143283661455563,0.0156411379553645,0.0110536375785539,0.0173289607713099,0.0119776504188482,0.0126764785579419,0.0135517256098871,0.00657332422991685,0.0149397662362231,0.0133074134850977,0.0130747893124054,0.0140186069207996,0.0127590825469685,0.014408270227631,0.0111736169096766,0.00688010146313935,0.0105416769421621,0.00927364928709886,0.0100216362383458,0.0132589972370434,0.0121742160436186,0.0136543284621655,0.0119685288494607,0.0189388587707287,0.012025963486015,0.0142667521292061,0.0107046961646394,0.0171056790079295,0.010573653297885,0.00537358221918907,0,0.0157185141327723,0,0.00589444279978963,0.0117361386432784,0.0212077971167751,0.00427680128508923,0.0119514985998488,0
"brinks",0.0112227664725772,0.0388768034639684,0,0.00330653928184681,0,0,0.0227947126899699,0.0184408870639296,0.0104737200419724,0,0.0311707883260963,0.041438256418408,0.00728940064949408,0.0311707883260963,0.0212486178486864,0,0.0111202733077042,0.0420671245592695,0.0297588535366213,0,0,0.0323474557651094,0,0,0.0103698693830744,0.0346894618308385,0,0.0259526731191094,0.0173011330544898,0,0,0,0,0,0.032290520549431,0,0,0,0,0,0,0,0,0.0318135526163494,0,0.021386605769203,0,0.010000975183401,0,0.014195801480607,0.0193457428372473,0,0,0,0.0174945615587858,0,0.0115405008328526,0.0382776610954752,0.00971920086599211,0.0253565374785246,0.0142956908285255,0,0.0182235016237352,0,0.0186319894432967,0,0,0,0,0.0129189214395978,0.0260640024962286,0.0325991907349998,0.0253336010032863,0,0,0.0182235016237352,0.0198087858679204,0,0,0,0.0216698416675722,0.0445389736628892,0.031493810304118,0,0.0437364038969645,0
"bioradmedisys",0.00485480198624435,0.0160530943380084,0.00414873433584564,0.00923459894626317,0.00405401852336896,0,0.00693020386051782,0.0154557882423308,0.0146607649424327,0.0130318739199271,0.0183872996970575,0.0217497293370315,0,0.0128711097879403,0.0124449659760016,0.00741399648953734,0.00415449247093575,0.0162368294539948,0,0,0.00445232728965767,0.0209895429369576,0.013693265518975,0.0148418481447289,0.00417360084283416,0.0156681640950666,0.013356981868973,0.020181165109651,0.0169286311582157,0.00236408138962168,0,0.0150563174874938,0.0138006861586964,0.00363234358521044,0.0146607526864564,0.00517215920195099,0.0143583240756015,0.0163369735533402,0.00674629461124042,0.0123838156321779,0,0.0166862025815832,0.0045676584594716,0.0195171175356831,0.00401327358450209,0.00902963614341703,0.0111623921194807,0.0104023138041767,0.0159112727356059,0.0174460299106878,0.0191782035921331,0.0133429257362044,0.0121620555701069,0,0.021885909317847,0.0178389788332422,0.00962503070295906,0.0210742602221564,0.0203053240592212,0.0215387168668287,0.0208791881862628,0,0.0123847416051221,0.0114384317035814,0.0206885009827825,0.0207682901807807,0.0190814026699615,0.0147668687553003,0.0111639084691247,0.0160792325896704,0.015927669830084,0.0184607023829162,0.00984180460429746,0.0104540260505949,0.0162193531197295,0.00859987196679019,0.0166180334923846,0,0.013572578326042,0,0.0165055082723466,0.0120105338681127,0.0148622774016731,0.0114703753593424,0.0120398207535063,0
"biktechnologies",0.0192884827116423,0.0139385222483928,0.0078571555110385,0.015266526074642,0,0.0205308505948129,0.00911875183706651,0.0183654526723238,0.0134448619830312,0,0,0.0162159359312673,0.0134511708157298,0.0143687318137563,0.00959652271117367,0.00751029749468854,0.0145960882459132,0.0148963179838449,0.0146324002615686,0,0,0,0.0184628709388718,0.0152298850575433,0.004370545478692,0.00914525016348036,0,0.01003717692181,0.00981571249765591,0.010173027534195,0.0170352906753365,0.0151850495347283,0.023043864390516,0.0153378598698166,0.0167365219517293,0.0146184253361987,0.0151384918658884,0.00712399617218276,0.00702917771886615,0.0167262266980714,0,0.0159370586835277,0.00893441894008052,0.0182498095083103,0.00402370478610759,0.0131493634659613,0.0028318769550338,0.0184978888625398,0.00600460478566487,0.00654380833177061,0.0166726287638135,0,0.0126720303448604,0.0180626270267698,0.00657101763138519,0.0232823148994628,0.0197985541200447,0.0139415480863202,0.0153229947326993,0.0102658311674533,0.0130205824604003,0.0132232046844559,0.0087644480112783,0,0.00927039513667503,0.0140253674639848,0.0149111376935269,0.0147770597199541,0.0138411421085319,0.0182145302066274,0.0189617125061862,0.0133574928228427,0.012924800988013,0.00899112782961379,0.0149591302286208,0.00821377203923148,0.0136478132497506,0,0.0245515600946676,0.0119473047843367,0.0172978492742585,0.0169462516862882,0.0212003552392747,0.00296930800278004,0.0149341309804209,0
"autocompcorporationpanse",0.0146772417736634,0.0129995842387536,0.00782086339501123,0.00719041222245945,0.00446744848785573,0.0151053657721108,0.0106827840703212,0.0129563396501219,0.0125759722048964,0,0.0111673447328394,0.0141376941209827,0.0122281960296026,0.0156342826259751,0.00594360304212806,0.0113789137954991,0.0126217484496514,0.0106057675345967,0.0147839474033053,0,0.00919235798280909,0.0100437144712585,0.016474420345832,0.0103798148928953,0.011896039737199,0.00710766702081985,0.0115889013129906,0.012928107212365,0.0168814363959182,0.00989165364377565,0.0086127175883513,0.0121754074497115,0.0154739267703316,0.0139227683875942,0.0119747405308844,0.0145998018261281,0.0174407724222528,0.0141610591351433,0.0167320992874659,0.0178280012417193,0.0124148882180174,0,0.0122996983854389,0.0182361975848092,0.0149144024080937,0.0149432600167804,0.0132085152067322,0.0146324267272601,0.0158464201732686,0.010135888283075,0.0138577089367043,0.0135949166425312,0.0128032740194754,0.0142137093391895,0.00557125038803728,0.0142777268018341,0.0155418330041965,0.013408731442981,0.0143939660712468,0.0119924574640242,0.0134329733507479,0.0158276851793751,0.00526939092169122,0.0117782638476604,0.00661158227391442,0.0105890403992249,0.0108163078921246,0.0103942326894166,0.0134712299618553,0.00976504135656663,0.0134659135479726,0.0112119251285911,0.0150495971564088,0.0149667695796582,0.0140474159952504,0.00557125038803728,0.0104685487403837,0,0.0132806648663597,0.0125353133730839,0.00495458960357535,0.0127653383093665,0.0163335893686834,0.0136806469750622,0.0111425007760746,0
"applusvelosi",0.0185371807748752,0,0,0.0082266037158674,0.00685661749398748,0,0.00727628139915308,0.0234979777236808,0.0200827675865375,0.0185251712847692,0,0.0215981839227661,0,0,0.00257848834169269,0.0274187580513407,0,0,0.0197933497794199,0,0.0145996321355818,0.0188257065225836,0.00959926449158248,0,0.0100416532400045,0.0212632844674779,0,0.0134491552789248,0.0119500044144876,0.0025960688008201,0.0135112226870755,0.0111420034277297,0.0194510758480109,0.00539705197532584,0,0.0123739711965391,0,0.0101185132185929,0.00950841767339049,0.0174540986136031,0.00916254053380775,0.0282216047779735,0.0125634366064309,0.023275979072081,0.025366869651858,0.0119775550067247,0.0167815503185846,0.0255290466774062,0.0156152411671986,0.0162341463510244,0.02328570773697,0,0,0.0293201297081848,0,0.0192678082052764,0.0160215284877495,0.0240450072666126,0.0257369550656329,0.0186694400165674,0.00855757590605144,0.0041645270346489,0.00899992177252703,0.00513744852824921,0.0235571283361157,0.0108412641627782,0,0.0105799904873095,0.0124408994234889,0.0234105504682679,0.0212139381063011,0.0216825283255563,0.0118855245474376,0.0192502967879282,0.0186439488596823,0.00969672145200173,0.0168018410799656,0,0.022317836616477,0,0.0176124047486851,0,0.0164586026406246,0,0,0
"andromedasalesanddistribution",0.0120720002767351,0.0111162101039502,0.0031122589225473,0.0076901756627739,0.00504267256105177,0.0106511315395314,0.0104632858235264,0.0124419067896091,0.0158227291024877,0.00976509209646181,0.0159157077736134,0.0178659770167774,0.00492131354797681,0.0146424511517243,0.010914085397487,0.0109675948217228,0.0119586959562897,0.0134392589803558,0.0141007542182002,0,0.00650328330219877,0.0138738688333696,0.0127441436802424,0.0130804089778244,0.00894990980887599,0.0135239402565811,0.0132132084127329,0.0161680512507469,0.0141094862537684,0.00466815834389415,0.00806258672956117,0.0121830223255579,0.0139671860145074,0.0113797523137298,0.0107162265100918,0.0130804058827189,0.0131384893350042,0.0123325138452321,0.00513873209843103,0.0100045890935552,0.00926573200219227,0.0121323463451854,0.00800371260569709,0.0150743403370322,0.00675133234407213,0.00965786125743987,0.0141457502202013,0.0132623107245871,0.0160056613469733,0.014565196246872,0.0160398698504739,0.0132868919060919,0.010106161130054,0.0112541048941055,0.0175759321222739,0.01523929155627,0.0132309940082149,0.018067762799931,0.0165497514059806,0.0174407540832757,0.0166788786935823,0.00470432400404849,0.010162209242688,0.0128045422084866,0.0154847334099989,0.0141149986774708,0.0165165105159162,0.0147193061436253,0.0122115360632861,0.0120292634538963,0.0148596195454606,0.0127833950286528,0.0137574305651736,0.0122406678790318,0.0117805660071114,0.0108117554874739,0.0107910461034708,0,0.0137062026282224,0,0.0114321918926418,0.0129951209802002,0.0135996284878099,0.0107222919052999,0.0136967588780815,0
"allcompany",0.0172259439568152,0,0,0.00183030053512765,0.00659924242891191,0.0174302817004012,0.00142516102448977,0.0165259957758163,0.0127837223795447,0.0222451327411837,0,0,0.0148312248802428,0.0169192004786542,0.00780770158090769,0.0169978308949525,0.00452369331449622,0.0124742628890075,0.0177680976209839,0.013706118890817,0.0150199131756135,0.0131684130829174,0.0158591809037325,0.0139672112825948,0.0141695721122583,0.00807640800953814,0,0.0124946048665809,0.0169429300928338,0.0126492815167552,0.0185303757280308,0.00972049112995277,0.0158734955450894,0.00976292713804513,0.00298241131095442,0.0154696733355783,0.0176945234017578,0.00699437450758814,0.015161712033075,0.0174091091485481,0.0119167642687242,0.0134346837184918,0.0139200486607256,0.0172680866785649,0.0199397634004456,0.0131268296831739,0.0204920407568374,0.0205373595776104,0.017259696379343,0.0127998257594652,0,0.0167244980660656,0.0139887490151763,0.0224319026075833,0.00633058514492658,0.00777063900535421,0.0152657232912795,0.0173139515314015,0.0200051194555543,0.0180739681943718,0.0198557353215872,0.0202061084411354,0.0121697175643542,0.0150740466918514,0.0158603413197995,0,0.0131684130829174,0.00949744767321071,0.0163046721436137,0.00613699478122172,0.0152198066198075,0,0.00538427200635876,0.0184731010540811,0.00248305978357241,0,0.00421490798710999,0.00699437450758814,0.0143101995695487,0.0138481550045269,0.00951695963365527,0.0138144693428519,0,0.00197830785778956,0.0138481550045269,0
